	danceability	energy	key	loudness	mode	acousticness	instrumentalness	liveness	valence	tempo	duration_ms
146	0.5709908069458632	0.3766769865841073	0.45454545454545453	-0.5072819141031357	1.0	0.6936299292214358	0.0	0.08682432432432433	0.5460122699386504	0.36062365010799136	0.5474723538704581
147	0.5383043922369766	0.35294117647058826	0.2727272727272727	-0.4559369891514341	1.0	0.5965621840242669	0.0	0.09042792792792792	0.15132924335378323	0.5988169160752854	0.4988408372827804
148	0.6578140960163432	0.36635706914344685	0.36363636363636365	-0.42391142814682714	0.0	0.6653185035389283	0.0012379935965848453	0.05461711711711712	0.19120654396728018	0.41857258562172167	0.48449249605055295
149	0.3268641470888662	0.31785345717234265	0.36363636363636365	-0.3387576162877099	1.0	0.2396359959555106	0.0	0.35923423423423423	0.19734151329243355	0.449191029003394	0.4915225118483412
150	0.77732379979571	0.6914344685242518	0.18181818181818182	-0.4740303165403478	1.0	0.21233569261880686	0.00045464247598719313	0.07702702702702703	0.9304703476482619	0.5821409287257019	0.4249071879936809
151	0.5066394279877426	0.3488132094943241	0.9090909090909091	-0.35339574973993165	0.0	0.7411526794742164	0.0	0.12950450450450451	0.2065439672801636	0.6242575593952483	0.46348143759873617
152	0.5270684371807968	0.5665634674922602	0.5454545454545454	-0.5105141923019765	1.0	0.506572295247725	0.006104589114194237	0.2072072072072072	0.9274028629856851	0.8530401496451713	0.5701678515007899
153	0.9111338100102145	0.5964912280701754	0.9090909090909091	-0.1866919304502898	1.0	0.11324570273003033	0.000336179295624333	0.10101351351351351	0.6349693251533742	0.5240618250539957	0.4661670616113744
154	0.6404494382022472	0.8761609907120743	0.8181818181818182	-0.39418932976668153	0.0	0.1385237613751264	0.0	0.35923423423423423	0.8353783231083844	0.6029099814871953	0.5059774881516588
155	0.6874361593462718	0.6326109391124871	0.6363636363636364	-0.44572001783325904	1.0	0.004408493427704752	0.3863393810032017	0.6846846846846847	0.42433537832310836	0.5532050293119407	0.666009083728278
156	0.7048008171603677	0.6955624355005161	0.7272727272727273	-0.21793728637241788	0.0	0.2032355915065723	0.006531483457844183	0.12837837837837837	0.7290388548057259	0.47656491052144395	0.503923775671406
157	0.7579162410623085	0.9112487100103199	0.0	-0.12702481795214743	1.0	0.3367037411526795	8.014941302027748e-06	0.10855855855855856	1.0	0.6581012804689911	0.4744865718799368
158	0.7640449438202247	0.7450980392156863	0.7272727272727273	-0.2414548967157081	1.0	0.034782608695652174	0.017502668089647812	0.09650900900900901	0.8537832310838446	0.581793813637766	0.6168779620853081
159	0.6363636363636364	0.762641898864809	0.6363636363636364	-0.30153068806657746	1.0	0.34175935288169873	2.0064034151547492e-05	0.12274774774774774	0.656441717791411	0.4580328216599815	0.5081279620853081
160	0.8161389172625129	0.5067079463364293	0.09090909090909091	-0.635495615990489	1.0	0.016177957532861477	0.8996798292422624	0.10585585585585586	0.5828220858895705	0.5654360151187905	0.35716232227488154
161	0.7497446373850868	0.5985552115583075	0.8181818181818182	-0.24591321147272996	0.0	0.24064711830131444	0.0006403415154749199	0.033558558558558556	0.983640081799591	0.5753239740820734	0.5108471563981043
162	0.8130745658835548	0.44478844169246645	0.6363636363636364	-0.3826720166443751	1.0	0.17290192113245703	0.008655282817502667	0.10067567567567566	0.6820040899795502	0.4573964439987658	0.6791725908372828
163	0.5975485188968335	0.8586171310629515	0.45454545454545453	-0.18635755684351316	0.0	0.1698685540950455	5.43223052294557e-05	0.07139639639639639	0.9734151329243353	0.388643551373033	0.5698005529225908
164	0.585291113381001	0.6707946336429309	0.7272727272727273	-0.22046366473473028	1.0	0.2032355915065723	1.6862326574172891e-06	0.05405405405405406	0.3537832310838446	0.4584811786485652	0.538783570300158
165	0.5730337078651686	0.8369453044375645	0.36363636363636365	-0.22874869965819586	1.0	0.005207280080889788	3.84204909284952e-05	0.32319819819819817	0.6492842535787321	0.6103102823202715	0.4606437598736177
166	0.5863125638406537	0.9907120743034056	0.8181818181818182	-0.18227076831624311	1.0	0.04620829120323559	0.0	0.13626126126126126	1.0	0.566405044739278	0.5030272511848342
167	0.5955056179775281	0.5923632610939112	0.0	-0.33600832218754645	1.0	0.028513650151668353	2.2838847385272142e-06	0.12837837837837837	0.591002044989775	0.5061853980253008	0.5204838072669826
168	0.8447395301327886	0.6635706914344686	1.0	-0.29001337494427104	1.0	0.012133468149646108	0.002550693703308431	0.0411036036036036	0.9591002044989775	0.5899654813329219	0.48636058451816744
169	0.6261491317671093	0.9411764705882354	0.18181818181818182	-0.17231386535889434	1.0	0.038220424671385235	3.8954108858057625e-05	0.5855855855855856	0.7494887525562373	0.6362233878432582	0.529699842022117
170	0.7344228804902962	0.6078431372549019	0.45454545454545453	-0.4410016347154109	1.0	0.12942366026289182	0.10672358591248667	0.1463963963963964	0.8374233128834355	0.6011117324899722	0.434097551342812
171	0.3268641470888662	0.44169246646026833	0.45454545454545453	-0.5298707088720463	1.0	0.0035288169868554096	0.00029455709711846315	0.5844594594594594	0.4202453987730061	0.832126465597038	0.6175612164296999
172	0.5199182839632278	0.7027863777089784	0.36363636363636365	-0.39600980829246546	1.0	0.5045500505561173	5.720384204909285e-05	0.11261261261261261	0.3374233128834356	0.6925187056464055	0.471563981042654
173	0.5188968335035751	0.8606811145510835	0.18181818181818182	-0.2305320255610046	1.0	0.018503538928210314	0.0	0.08243243243243244	0.7914110429447853	0.6707565180499846	0.4266449447077409
174	0.6087844739530133	0.8968008255933952	0.9090909090909091	-0.44471689701292916	1.0	0.01172901921132457	0.1846318036286019	0.07635135135135135	0.9652351738241308	0.5298422554767047	0.47143167456556084
175	0.6036772216547497	0.671826625386997	0.0	-0.4786000891662951	1.0	0.4246713852376137	2.070437566702241e-06	0.14527027027027029	0.8425357873210634	0.6389713822894169	0.5967614533965245
176	0.8855975485188968	0.7667698658410733	1.0	-0.30572893446277305	0.0	0.16177957532861476	0.0038954108858057627	0.05078828828828829	0.9907975460122699	0.5901920703486578	0.42386453396524487
177	0.8855975485188968	0.7667698658410733	1.0	-0.30572893446277305	0.0	0.16177957532861476	0.0038954108858057627	0.05078828828828829	0.9907975460122699	0.5901920703486578	0.42386453396524487
178	0.7477017364657814	0.9215686274509804	0.18181818181818182	-0.310410164957646	1.0	0.08250758341759354	2.1878335112059765e-05	0.08817567567567566	0.6687116564417178	0.6049782088861462	0.6032128751974724
179	0.8314606741573033	0.4891640866873065	0.0	-0.44646307029276266	1.0	0.2730030333670374	8.70864461045891e-06	0.6745495495495495	0.9775051124744376	0.4880872030237581	0.6161137440758294
180	0.770173646578141	0.6377708978328174	0.6363636363636364	-0.5075048298409868	1.0	0.30131445904954496	0.00022091782283884735	0.3885135135135135	0.8548057259713702	0.6423412912681271	0.4662973933649289
181	0.6332992849846782	0.4602683178534572	0.09090909090909091	-0.5368925546143558	0.0	0.5955510616784631	0.03191035218783351	0.08186936936936937	0.8875255623721882	0.4271010104905893	0.30781990521327013
182	0.7293156281920327	0.7492260061919505	0.45454545454545453	-0.24598751671868035	0.0	0.07158746208291203	2.294557097118463e-05	0.10472972972972973	0.7699386503067485	0.4541567031780315	0.659425355450237
183	0.8059244126659858	0.8214654282765739	0.6363636363636364	-0.3263857928369743	1.0	0.11627906976744187	0.00010779082177161152	0.22860360360360363	0.8844580777096115	0.4958249768589941	0.6173775671406003
184	0.6721144024514811	0.3446852425180599	0.2727272727272727	-0.5442116213404666	0.0	0.42770475227502525	2.3585912486659548e-05	0.14301801801801803	0.6615541922290389	0.4347279003394014	0.5286986571879937
185	0.6475995914198162	0.9143446852425181	0.8181818181818182	-0.14816466042502602	1.0	0.004580384226491405	0.00951974386339381	0.04470720720720721	0.7730061349693251	0.6101415458191917	0.4446544233807267
186	0.2512768130745659	0.651186790505676	0.18181818181818182	-0.2625575865656115	0.0	0.29828109201213343	0.0	0.3614864864864865	0.3067484662576687	0.7744185822277075	0.43773894154818327
187	0.5944841675178754	0.7719298245614036	0.36363636363636365	-0.22031505424282952	1.0	0.4368048533872599	0.0	0.07961711711711711	0.4427402862985685	0.5550466676951558	0.3385781990521327
188	0.8559754851889683	0.39318885448916413	1.0	-0.6266532917223956	0.0	0.009221435793731041	0.1054429028815368	0.040990990990990996	0.9713701431492843	0.5674753162604135	0.5263823064770932
189	0.585291113381001	0.47678018575851394	0.09090909090909091	-0.3579283697429039	0.0	0.4529828109201213	0.0	0.26126126126126126	0.4079754601226994	0.5432447547053378	0.4987105055292259
190	0.77732379979571	0.6615067079463365	0.7272727272727273	-0.5002972209838015	0.0	0.07209302325581396	0.02870864461045891	0.5439189189189189	0.8404907975460122	0.5766449398333847	0.6582938388625592
191	0.4065372829417774	0.9824561403508771	0.36363636363636365	-0.22447614801604993	1.0	0.00037714863498483316	8.271077908217716e-05	0.11261261261261261	0.5971370143149284	0.5886155893242826	0.5503159557661927
192	0.8733401430030644	0.4953560371517028	0.09090909090909091	-0.33073264972507055	1.0	0.25682507583417596	2.3052294557097117e-05	0.17004504504504503	0.8159509202453988	0.47146424714594265	0.4546603475513428
193	0.7027579162410623	0.9277605779153767	0.18181818181818182	-0.235101798186952	1.0	0.24469160768452983	5.923159018143009e-06	0.025112612612612613	0.8517382413087934	0.6099053147176797	0.6952863349131122
194	0.6956077630234935	0.49122807017543857	0.6363636363636364	-0.573896567097637	1.0	0.2972699696663296	6.595517609391675e-06	0.08896396396396396	0.6830265848670757	0.5811044045047824	0.5523163507109005
195	0.7058222676200204	0.543859649122807	0.5454545454545454	-0.34191558924060034	0.0	0.5207280080889788	0.0017929562433297759	0.11024774774774775	0.6533742331288344	0.4839555692687442	0.44649881516587675
196	0.7170582226762002	0.5758513931888546	0.6363636363636364	-0.44404814979937585	1.0	0.030738119312436803	0.0	0.059459459459459456	0.9233128834355828	0.5540921012033323	0.5314119273301737
197	0.6475995914198162	0.9246646026831786	0.0	-0.11417001040273443	0.0	0.0301314459049545	0.0038420490928495195	0.11261261261261261	0.84560327198364	0.6561342949706881	0.47835703001579777
198	0.6741573033707866	0.5975232198142415	0.0	-0.4735473324416704	1.0	0.19009100101112233	0.0	0.07736486486486487	0.5961145194274028	0.48037353440296204	0.5010525276461295
199	0.7599591419816139	0.5675954592363261	0.9090909090909091	-0.471429632932085	1.0	0.07542972699696664	4.482390608324439e-05	0.03975225225225225	0.8721881390593047	0.6099101357605677	0.47709320695102686
200	0.693564862104188	0.6780185758513932	0.45454545454545453	-0.3676995095853767	1.0	0.40444893832153694	0.0	0.055968468468468466	0.5582822085889572	0.4714979944461586	0.5269885466034755
201	0.5311542390194076	0.672858617131063	0.45454545454545453	-0.24725070589983653	1.0	0.3437815975733064	5.859124866595517e-05	0.2882882882882883	0.7382413087934561	0.388619446158593	0.5110327804107425
202	0.5219611848825332	0.5923632610939112	0.45454545454545453	-0.26066280279387727	1.0	0.0429726996966633	2.486659551760939e-05	0.11824324324324324	0.16462167689161555	0.578125	0.5530015797788309
203	0.8580183861082737	0.5779153766769867	0.5454545454545454	-0.3912171199286669	0.0	0.0019716885743174925	0.004450373532550693	0.7128378378378378	0.7924335378323109	0.539064910521444	0.5170872827804107
204	0.7528089887640449	0.9081527347781218	0.5454545454545454	-0.23959726556694902	1.0	0.003832153690596562	0.0037459978655282815	0.46959459459459457	0.33640081799591004	0.5592313329219377	0.6256180884676146
205	0.26149131767109296	0.4788441692466461	0.45454545454545453	-0.40715559518502004	1.0	0.4378159757330637	0.0	0.13626126126126126	0.36298568507157464	0.9900590095649491	0.41329581358609796
206	0.7967313585291114	0.5830753353973168	0.2727272727272727	-0.2719572001783326	0.0	0.7441860465116279	0.002870864461045891	0.07094594594594594	0.37321063394683024	0.4915872801604443	0.6361236176935229
207	0.7436159346271706	0.4788441692466461	0.09090909090909091	-0.4144746619111309	1.0	0.08746208291203235	0.0	0.3862612612612613	0.3916155419222904	0.4673711817340327	0.6012381516587678
208	0.6251276813074566	0.9721362229102167	0.2727272727272727	-0.17045623421013523	1.0	0.016481294236602627	4.16221985058698e-06	0.10236486486486486	0.6359918200408998	0.6944133755013885	0.5558195102685624
209	0.5617977528089888	0.6377708978328174	0.6363636363636364	-0.364913062862238	1.0	0.057027300303336706	2.7961579509071503e-05	0.10551801801801802	0.4386503067484663	0.37898218142548595	0.6620063191153238
210	0.731358529111338	0.7966976264189887	0.9090909090909091	-0.2532322781988408	0.0	0.13549039433771487	2.294557097118463e-06	0.3941441441441441	0.6860940695296525	0.5198193073125578	0.5379936808846761
211	0.5526046986721145	0.4540763673890609	0.9090909090909091	-0.45348491603507207	1.0	0.1931243680485339	0.0	0.12837837837837837	0.2372188139059305	0.6762621490280777	0.5048716429699842
212	0.9039836567926456	0.8710010319917441	0.9090909090909091	-0.3427329469460544	0.0	0.014863498483316482	4.791889007470651e-06	0.05563063063063063	0.7310838445807771	0.6007115859302684	0.6325177725118484
213	0.7997957099080695	0.868937048503612	0.09090909090909091	-0.3283548818546589	1.0	0.034074823053589484	2.742796157950907e-06	0.058445945945945946	0.9539877300613497	0.5678706417772292	0.5240383096366509
214	0.8232890704800818	0.9845201238390092	0.09090909090909091	-0.25044583147570215	1.0	0.026188068756319516	0.0006584845250800427	0.19819819819819817	0.7167689161554192	0.5555239509410675	0.5606911532385466
215	0.6394279877425945	0.7698658410732714	0.6363636363636364	-0.3281319661168079	1.0	0.16177957532861476	0.0	0.06959459459459459	0.8179959100204499	0.496066029003394	0.6139277251184834
216	0.7977528089887641	0.4932920536635707	0.5454545454545454	-0.5731535146381335	1.0	0.08584428715874622	4.194236926360725e-06	0.09876126126126127	0.983640081799591	0.46278154890465906	0.6433649289099526
217	0.770173646578141	0.37770897832817335	0.7272727272727273	-0.37412691336008325	1.0	0.276036400404449	9.647812166488794e-05	0.11936936936936937	0.47955010224948874	0.439423596112311	0.5676145339652449
218	0.7395301327885597	0.48606811145510836	0.0	-0.41399167781245355	1.0	0.4529828109201213	2.6680896478121667e-06	0.24549549549549549	0.4519427402862986	0.468658400185128	0.5839119273301738
219	0.4096016343207355	0.29411764705882354	1.0	-0.40886461584187844	1.0	0.6643073811931244	1.2059765208110993e-05	0.17792792792792791	0.2730061349693252	0.628977360382598	0.4185880726698262
220	0.6853932584269663	0.9432404540763675	0.09090909090909091	-0.17082776043988704	1.0	0.5793731041456016	2.9562433297758806e-06	0.09639639639639638	0.8241308793456034	0.48789436130823816	0.5248025276461296
221	0.7487231869254342	0.8059855521155831	0.0	-0.38137167484024376	1.0	0.03559150657229525	0.00846318036286019	0.16554054054054054	0.8885480572597138	0.5504714979944462	0.6007109004739336
222	0.6741573033707866	0.9009287925696595	0.9090909090909091	-0.2582850349234656	1.0	0.015369059656218402	0.0034578441835645675	0.37274774774774777	0.8834355828220859	0.5393397099660598	0.6562144549763033
223	0.7987742594484168	0.9091847265221878	0.09090909090909091	-0.2884158121563382	1.0	0.04287158746208291	0.0	0.14076576576576577	0.9284253578732107	0.494099043505091	0.43214849921011056
224	0.5035750766087844	0.4674922600619195	0.2727272727272727	-0.40414623272403033	1.0	0.09544994944388271	0.0049839914621131265	0.11261261261261261	0.19222903885480572	0.6929043890774452	0.6223538704581358
225	0.7558733401430031	0.9081527347781218	0.0	-0.2858151285480755	1.0	0.043882709807886756	0.008569903948772679	0.38400900900900903	0.7229038854805726	0.5250067494600432	0.4521998420221169
226	0.5526046986721145	0.932920536635707	0.09090909090909091	-0.2371823450735622	1.0	0.042770475227502526	0.0	0.06632882882882883	0.8517382413087934	0.5852071120024683	0.4668937598736177
227	0.5587334014300307	0.5294117647058824	0.09090909090909091	-0.26029127656412543	1.0	0.2032355915065723	0.0	0.09752252252252251	0.20449897750511248	0.3529678340018513	0.5481832543443917
228	0.7231869254341164	0.7027863777089784	0.09090909090909091	-0.4170753455193937	1.0	0.015369059656218402	3.660618996798292e-05	0.042004504504504506	0.8323108384458078	0.5379030391854366	0.48941548183254346
229	0.7885597548518897	0.6171310629514963	0.6363636363636364	-0.40336602764155144	0.0	0.2062689585439838	0.0036819637139807893	0.5777027027027027	0.7331288343558282	0.5516189062017895	0.5573992890995261
230	0.7180796731358529	0.5335397316821465	0.6363636363636364	-0.5069103878733838	1.0	0.00041152679474216385	0.10341515474919957	0.10844594594594593	0.7852760736196319	0.5054043890774452	0.46221761453396526
231	0.5863125638406537	0.9597523219814242	0.09090909090909091	-0.10956308515381186	1.0	0.06643073811931244	8.303094983991462e-06	0.12162162162162161	0.705521472392638	0.44499672169083615	0.45036927330173776
232	0.8038815117466803	0.65015479876161	0.0	-0.45679149947986325	1.0	0.02770475227502528	7.139807897545357e-06	0.18130630630630631	0.901840490797546	0.6043032628818266	0.5278297788309637
233	0.7272727272727273	0.9267285861713107	0.36363636363636365	-0.18178778421756575	1.0	0.049039433771486354	8.281750266808964e-06	0.16666666666666666	0.9826175869120655	0.5997811246528849	0.4519490521327014
234	0.7272727272727273	0.9979360165118679	0.6363636363636364	-0.19341655520879775	1.0	0.07795753286147625	0.0	0.40090090090090086	0.9151329243353784	0.699166923788954	0.5681931279620853
235	0.4974463738508682	0.43653250773993807	0.18181818181818182	-0.3039456085599643	1.0	0.6653185035389283	0.0	0.12274774774774774	0.34151329243353784	0.4285087550138846	0.5006062401263823
236	0.5383043922369766	0.6026831785345717	0.9090909090909091	-0.295920641997325	1.0	0.08877654196157736	0.00010992529348986125	0.13175675675675677	0.27709611451942745	0.5541354905893243	0.5517634281200632
237	0.6465781409601634	0.9607843137254902	0.09090909090909091	-0.2880071333036112	1.0	0.05096056622851365	0.11632870864461045	0.4222972972972973	0.6912065439672802	0.5260529157667386	0.6535011848341232
238	0.5097037793667007	0.5335397316821465	0.45454545454545453	-0.33600832218754645	1.0	0.34175935288169873	0.0	0.26576576576576577	0.28732106339468305	0.6948954797901882	0.4834913112164297
239	0.6496424923391215	0.9690402476780186	0.8181818181818182	-0.20623421013523555	1.0	0.049039433771486354	7.139807897545357e-06	0.30518018018018017	0.7096114519427402	0.650537064177723	0.5828060821484992
240	0.5822267620020428	0.7141382868937048	0.0	-0.35484470203596374	1.0	0.5904954499494438	0.011953041622198506	0.22860360360360363	0.7085889570552147	0.7905160444307313	0.5043700631911532
241	0.8365679264555669	0.630546955624355	0.6363636363636364	-0.2759696834596522	1.0	0.06804853387259858	8.217716115261473e-05	0.053716216216216216	0.6676891615541922	0.4869301527306387	0.4583984992101106
242	0.5832482124616956	0.29411764705882354	0.6363636363636364	-0.5369668598603061	1.0	0.5338725985844287	0.0	0.09605855855855856	0.24948875255623723	0.36141912218451094	0.6378357030015798
243	0.6813074565883556	0.9215686274509804	1.0	-0.26315202853321445	1.0	0.10111223458038424	0.631803628601921	0.6193693693693694	0.9846625766871165	0.5385345958037643	0.763295813586098
244	1.0	0.8173374613003097	0.18181818181818182	-0.10343290236290681	1.0	0.0025278058645096056	8.228388473852722e-06	0.11486486486486486	0.5961145194274028	0.5592988275223696	0.5025019747235387
245	0.7742594484167518	0.8534571723426212	0.36363636363636365	-0.22852578392034475	0.0	0.0032962588473205256	0.00018036286019210244	0.10653153153153154	0.5173824130879345	0.4701239972230793	0.4907839652448657
246	0.7916241062308479	0.39009287925696595	0.5454545454545454	-0.5532768613464111	0.0	0.20930232558139533	5.656350053361793e-06	0.12049549549549549	0.8793456032719836	0.6950015427337242	0.5584518167456556
247	0.7895812053115424	0.9215686274509804	0.45454545454545453	-0.177143706345668	1.0	0.08361981799797776	2.40128068303095e-06	0.11081081081081082	0.9928425357873211	0.5851299753162604	0.5183254344391786
248	0.4371807967313585	0.4220846233230134	0.45454545454545453	-0.45868628325159755	0.0	0.6329625884732053	0.010256136606189967	0.15540540540540543	0.062474437627811866	0.37558816723233573	0.6570734597156398
249	0.8518896833503575	0.8988648090815273	0.9090909090909091	-0.25902808738296923	0.0	0.15166835187057634	0.07694770544290287	0.32319819819819817	0.8537832310838446	0.5317321042887997	0.44597156398104265
250	0.5944841675178754	0.6418988648090815	0.9090909090909091	-0.5527567246247586	1.0	0.047623862487360974	0.017289220917822836	0.10304054054054054	0.26278118609406953	0.6162305229867324	0.554859794628752
251	0.40755873340143006	0.7306501547987616	0.0	-0.391625798781394	0.0	0.11931243680485339	0.0	0.20157657657657657	0.7034764826175869	1.0	0.4652981832543444
252	0.6915219611848826	0.5252837977296182	0.45454545454545453	-0.27760439887056026	1.0	0.11526794742163803	0.014300960512273211	0.07421171171171172	0.5368098159509203	0.4485594723850663	0.5449980252764614
253	0.7487231869254342	0.5841073271413828	0.7272727272727273	-0.4480606330806955	0.0	0.09767441860465118	0.0	0.08333333333333333	0.7924335378323109	0.6842988275223696	0.5446820695102685
254	0.8855975485188968	0.5335397316821465	1.0	-0.49123198097785703	0.0	0.0046107178968655205	0.00036179295624332974	0.0972972972972973	0.885480572597137	0.6419122184510953	0.5082148499210111
255	0.5209397344228806	0.6883384932920538	0.7272727272727273	-0.17517461732798334	1.0	0.2952477249747219	0.0072892209178228385	0.3524774774774775	0.3640081799591002	0.6069066260413453	0.6472097156398104
256	0.7895812053115424	0.6367389060887513	0.0	-0.39084559369891514	1.0	0.23255813953488375	3.8954108858057625e-05	0.07015765765765766	0.925357873210634	0.586007405121876	0.5847808056872038
257	0.6700715015321758	0.9081527347781218	0.45454545454545453	-0.15370040124832812	0.0	0.18604651162790697	0.0064994663820704375	0.30630630630630634	0.899795501022495	0.5525541885220611	0.5758037124802527
258	0.7201225740551583	0.9422084623323014	0.36363636363636365	-0.2694679744389954	0.0	0.10414560161779575	0.001184631803628602	0.24324324324324323	0.679959100204499	0.5542222693613083	0.5738013428120063
259	0.7425944841675178	0.8369453044375645	0.0	-0.42900133749442715	0.0	0.24772497472194135	1.3020277481323372e-05	0.21621621621621623	0.8261758691206544	0.4681136223387843	0.48954778830963663
260	0.6465781409601634	0.849329205366357	0.45454545454545453	-0.2151879922722544	1.0	0.05217391304347826	0.0005293489861259339	0.21171171171171171	0.4539877300613497	0.5549357837087319	0.6527112954186414
261	0.8304392236976507	0.7151702786377708	0.9090909090909091	-0.2972209838014564	0.0	0.034681496461071784	0.0	0.13626126126126126	0.6319018404907976	0.49901650725084845	0.7734853870458136
262	0.7068437180796731	0.9411764705882354	0.0	-0.19542279684945757	1.0	0.15267947421638017	0.00023159018143009601	0.14864864864864866	0.9059304703476483	0.5177221536562789	0.5589257503949447
263	0.6363636363636364	0.46336429308565535	0.45454545454545453	-0.49535592212810226	1.0	0.21435793731041455	0.0	0.06903153153153153	0.5848670756646216	0.40681406201789566	0.5055292259083728
264	0.721144024514811	0.825593395252838	0.45454545454545453	-0.3899539307475108	0.0	0.14560161779575329	0.0014621131270010671	0.11238738738738739	0.9519427402862987	0.4969241746374575	0.6752764612954186
265	0.6547497446373851	0.8379772961816306	0.0	-0.29517758953782136	0.0	0.15672396359959556	4.7278548559231585e-05	0.08783783783783784	0.8404907975460122	0.5437027537796976	0.508161532385466
266	0.3615934627170582	0.3281733746130031	0.18181818181818182	-0.37056026155446575	1.0	0.3468149646107179	0.04151547491995731	0.12725225225225226	0.28732106339468305	0.39462164455414994	0.6385466034755134
267	0.35546475995914195	0.4582043343653251	0.8181818181818182	-0.37156338237479564	1.0	0.02032355915065723	1.3127001067235858e-05	0.07195945945945946	0.24642126789366053	0.6662392008639308	0.5648499210110585
268	0.7497446373850868	0.5861713106295149	0.09090909090909091	-0.5072819141031357	1.0	0.00018806875631951467	0.15154749199573103	0.33445945945945943	0.5102249488752556	0.5256190219068189	0.4886512638230648
269	0.6833503575076609	0.8957688338493293	0.0	-0.27407489968791793	1.0	0.033367037411526794	0.0	0.1115990990990991	0.9335378323108385	0.5201182119716137	0.4774091627172196
270	0.5485188968335036	0.7296181630546955	0.0	-0.3010848565908753	1.0	0.12335692618806876	0.0	0.20382882882882883	0.2372188139059305	0.42493154119099047	0.5059241706161137
271	0.35240040858018384	0.5479876160990712	0.0	-0.4721355327686135	1.0	0.006491405460060668	7.769477054429029e-06	0.15765765765765766	0.5010224948875256	0.8499595032397408	0.6194569510268563
272	0.8069458631256384	0.7502579979360166	0.5454545454545454	-0.4398870560261554	0.0	0.00422649140546006	0.00017289220917822838	0.07072072072072072	0.6850715746421269	0.597606834310398	0.6656654818325435
273	0.7088866189989785	0.4819401444788442	0.8181818181818182	-0.5363724178927032	1.0	0.6461071789686552	1.718249733191035e-05	0.09786036036036036	0.6441717791411044	0.6852244677568652	0.5720912322274881
274	0.365679264555669	0.9215686274509804	0.36363636363636365	-0.2781245355922128	0.0	0.0224469160768453	0.05592315901814301	0.14189189189189189	0.26789366053169733	0.8400088707189138	0.5798834913112164
275	0.4116445352400409	0.3488132094943241	0.7272727272727273	-0.4596150988259771	0.0	0.7350859453993933	0.0	0.09560810810810812	0.23824130879345606	0.6085602437519284	0.45265995260663505
276	0.40858018386108275	0.5810113519091847	0.7272727272727273	-0.3801827909050379	1.0	0.1718907987866532	0.0	0.14977477477477477	0.4519427402862986	0.6653328448009873	0.4852547393364929
277	0.7160367722165475	0.8286893704850362	0.45454545454545453	-0.25211769950958535	0.0	0.05500505561172902	1.6435432230522945e-06	0.7882882882882882	0.9233128834355828	0.6441298981795742	0.6332543443917852
278	0.7272727272727273	0.27863777089783287	0.8181818181818182	-0.6880665775003715	1.0	0.13346814964610718	0.007011739594450374	0.11058558558558558	0.7730061349693251	0.3646877892625732	0.47169628751974724
279	0.6823289070480082	0.9205366357069144	0.6363636363636364	-0.25141179967305693	0.0	0.07745197168857432	1.0672358591248667e-05	0.15202702702702703	0.9192229038854806	0.5218152190681888	0.5069766982622432
280	0.7272727272727273	0.8101135190918474	0.45454545454545453	-0.23844553425471837	0.0	0.0036703741152679476	7.4172892209178224e-06	0.09887387387387388	0.9969325153374233	0.5671619484726936	0.487760663507109
281	0.6046986721144024	0.9473684210526316	0.45454545454545453	-0.17625204339426362	1.0	0.014459049544994945	1.3340448239060833e-05	0.32319819819819817	0.5807770961145194	0.6127304458500462	0.5197472353870458
282	0.7609805924412666	0.4674922600619195	0.8181818181818182	-0.3601575271214148	1.0	0.5995955510616784	0.0	0.1948198198198198	0.5347648261758692	0.5284634372107374	0.6540284360189573
283	0.5822267620020428	0.5933952528379772	0.8181818181818182	-0.26125724476148016	1.0	0.2699696663296259	0.0	0.09268018018018018	0.43047034764826175	0.6551941916075285	0.4272768562401264
284	0.6843718079673137	0.7471620227038184	0.9090909090909091	-0.4375092881557438	0.0	0.0032962588473205256	0.47278548559231587	0.06283783783783783	0.8282208588957056	0.5825700015427338	0.45953199052132704
285	0.829417773237998	0.759545923632611	0.5454545454545454	-0.36740228860157526	1.0	0.06622851365015167	0.002305229455709712	0.057207207207207206	0.8517382413087934	0.5783949784017278	0.4774091627172196
286	0.6618998978549541	0.6965944272445821	0.18181818181818182	-0.3492718085896864	0.0	0.13549039433771487	0.00026574172892209174	0.15653153153153154	0.5521472392638037	0.5592409750077136	0.6329640600315956
287	0.43820224719101125	0.3364293085655315	0.45454545454545453	-0.4719497696537375	1.0	0.38119312436804853	0.0	0.11373873873873874	0.18916155419222905	0.37531336778771984	0.4507642180094787
288	0.7732379979570991	0.5118679050567596	1.0	-0.29837271511368707	0.0	0.0022143579373104147	9.893276414087514e-05	0.04448198198198198	0.8813905930470348	0.5204942533168775	0.4372037914691943
289	0.6067415730337079	0.434468524251806	0.6363636363636364	-0.5092510031208204	0.0	0.20020222446916078	0.0	0.0936936936936937	0.6513292433537833	0.3569548364702252	0.4709063981042654
290	0.533197139938713	0.7616099071207431	0.0	-0.2386312973695943	1.0	0.02891809908998989	6.189967982924227e-06	0.45045045045045046	0.47137014314928427	0.6879724622030238	0.6132168246445497
291	0.44433094994892747	0.6873065015479877	0.5454545454545454	-0.39366919304502895	1.0	0.25682507583417596	1.4941302027748131e-05	0.060923423423423426	0.5787321063394683	0.8505814177722926	0.4593996840442338
